day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,112800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,700.0
-1,112800,TOMATOES,4986,7,4985,25,,,4999,7,5001,25,,,4992.5,565.7421875
-1,112900,TOMATOES,4987,7,4985,20,,,5000,7,5001,20,,,4993.5,571.29296875
-1,112900,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,700.0
-1,113000,TOMATOES,4986,5,4985,18,,,4999,5,5001,18,,,4992.5,567.109375
-1,113000,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,700.0
-1,113100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,700.0
-1,113100,TOMATOES,4986,7,4984,25,,,4999,7,5000,25,,,4992.5,565.18359375
-1,113200,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,700.0
-1,113200,TOMATOES,4987,7,4985,24,,,5000,7,5001,24,,,4993.5,572.14453125
-1,113300,TOMATOES,4987,10,4986,21,,,5001,10,5002,21,,,4994.0,575.796875
-1,113300,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,700.0
-1,113400,TOMATOES,4987,7,4986,17,,,5001,7,5002,17,,,4994.0,577.39453125
-1,113400,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,700.0
-1,113500,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,700.0
-1,113500,TOMATOES,4987,6,4986,18,,,5001,6,5002,18,,,4994.0,576.90625
-1,113600,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,700.0
-1,113600,TOMATOES,4987,9,4986,15,,,5001,9,5002,15,,,4994.0,575.4140625
-1,113700,TOMATOES,4987,6,4985,16,,,5000,6,5001,16,,,4993.5,572.1328125
-1,113700,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,700.0
-1,113800,TOMATOES,4986,10,4985,18,,,5000,10,5001,18,,,4993.0,570.359375
-1,113800,EMERALDS,9992,11,9990,23,,,10000,8,10008,11,10010.0,23.0,9996.0,700.0
-1,113900,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,700.0
-1,113900,TOMATOES,4987,6,4986,16,,,5001,6,5002,16,,,4994.0,576.23046875
-1,114000,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,700.0
-1,114000,TOMATOES,4988,8,4987,24,,,5001,8,5003,24,,,4994.5,580.16796875
-1,114100,TOMATOES,4988,6,4987,19,,,5002,6,5003,19,,,4995.0,581.77734375
-1,114100,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,700.0
-1,114200,TOMATOES,4987,7,4985,15,,,5000,7,5001,15,,,4993.5,572.3203125
-1,114200,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,700.0
-1,114300,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,700.0
-1,114300,TOMATOES,4986,10,4985,15,,,5000,10,5001,15,,,4993.0,570.37109375
-1,114400,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,700.0
-1,114400,TOMATOES,4986,10,4985,24,,,4999,10,5001,24,,,4992.5,565.96484375
-1,114500,TOMATOES,4986,5,4985,21,,,4999,5,5001,21,,,4992.5,566.32421875
-1,114500,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,700.0
-1,114600,TOMATOES,4985,6,4984,24,,,4999,6,5000,24,,,4992.0,560.46875
-1,114600,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,700.0
-1,114700,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,700.0
-1,114700,TOMATOES,4986,9,4985,17,,,4999,9,5000,17,,,4992.5,565.578125
-1,114800,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,700.0
-1,114800,TOMATOES,4986,5,4985,24,,,5000,5,5001,24,,,4993.0,568.015625
-1,114900,TOMATOES,4986,5,4985,16,,,4999,5,5001,16,,,4992.5,567.2109375
-1,114900,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,700.0
-1,115000,TOMATOES,4986,10,4985,21,,,4999,10,5001,21,,,4992.5,566.46875
-1,115000,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,700.0
-1,115100,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,700.0
-1,115100,TOMATOES,4986,7,4985,19,,,5000,7,5001,19,,,4993.0,570.27734375
-1,115200,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,700.0
-1,115200,TOMATOES,4987,6,4986,19,,,5001,6,5002,19,,,4994.0,577.1484375
-1,115300,TOMATOES,4987,5,4985,20,,,5000,5,5001,20,,,4993.5,572.09765625
-1,115300,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,700.0
-1,115400,TOMATOES,4987,10,4985,25,,,5000,10,5001,25,,,4993.5,571.3046875
-1,115400,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,700.0
-1,115500,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,700.0
-1,115500,TOMATOES,4987,7,4985,17,,,5000,7,5001,17,,,4993.5,572.1015625
-1,115600,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,700.0
-1,115600,TOMATOES,4987,7,4986,17,,,5001,7,5002,17,,,4994.0,574.83203125
-1,115700,TOMATOES,4987,10,4986,21,,,5001,10,5002,21,,,4994.0,575.1484375
-1,115700,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,700.0
-1,115800,TOMATOES,4987,5,4986,22,,,5000,5,5002,22,,,4993.5,573.7734375
-1,115800,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,700.0
-1,115900,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,700.0
-1,115900,TOMATOES,4987,8,4986,21,,,5000,8,5002,21,,,4993.5,574.01171875
-1,116000,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,700.0
-1,116000,TOMATOES,4987,6,4986,18,,,5000,6,5002,18,,,4993.5,574.15234375
-1,116100,TOMATOES,4987,8,4986,24,,,5001,8,5002,24,,,4994.0,575.39453125
-1,116100,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,700.0
-1,116200,TOMATOES,4995,10,4988,7,4987.0,17.0,5002,7,5003,17,,,4998.5,582.046875
-1,116200,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,700.0
-1,116300,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,700.0
-1,116300,TOMATOES,4988,5,4987,19,,,5001,5,5003,19,,,4994.5,583.9140625
-1,116400,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,700.0
-1,116400,TOMATOES,4988,9,4987,20,,,5001,9,5003,20,,,4994.5,584.033203125
-1,116500,TOMATOES,4988,5,4987,15,,,5001,5,5002,15,,,4994.5,584.498046875
-1,116500,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,700.0
-1,116600,TOMATOES,4989,9,4988,19,,,5002,9,5004,19,,,4995.5,580.8046875
-1,116600,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,700.0
-1,116700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,700.0
-1,116700,TOMATOES,4989,5,4988,21,,,4994,7,5002,5,5004.0,21.0,4991.5,581.048828125
-1,116800,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,700.0
-1,116800,TOMATOES,4989,5,4988,24,,,5002,5,5004,24,,,4995.5,592.310546875
-1,116900,TOMATOES,4989,8,4988,15,,,5002,8,5004,15,,,4995.5,592.794921875
-1,116900,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,700.0
-1,117000,TOMATOES,4989,9,4988,17,,,5003,9,5004,17,,,4996.0,593.23046875
-1,117000,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,700.0
-1,117100,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,700.0
-1,117100,TOMATOES,4990,7,4988,20,,,5003,7,5004,20,,,4996.5,595.09765625
-1,117200,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,700.0
-1,117200,TOMATOES,4990,5,4989,15,,,5004,5,5005,15,,,4997.0,598.53515625
-1,117300,TOMATOES,4991,5,4990,20,,,5005,5,5006,20,,,4998.0,601.3515625
-1,117300,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,700.0
-1,117400,TOMATOES,4992,7,4990,20,,,5005,7,5006,20,,,4998.5,603.130859375
-1,117400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,700.0
-1,117500,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,700.0
-1,117500,TOMATOES,4991,9,4990,19,,,5005,9,5006,19,,,4998.0,602.619140625
-1,117600,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,700.0
-1,117600,TOMATOES,4990,5,4989,25,,,5004,5,5005,25,,,4997.0,598.84765625
-1,117700,TOMATOES,4991,7,4990,22,,,5005,7,5006,22,,,4998.0,601.568359375
-1,117700,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,700.0
-1,117800,TOMATOES,4991,8,4990,21,,,5005,8,5006,21,,,4998.0,601.92578125
-1,117800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,735.0
-1,117900,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,735.0
-1,117900,TOMATOES,4991,8,4990,25,,,5005,8,5006,25,,,4998.0,601.623046875
-1,118000,EMERALDS,9992,13,9990,29,,,10000,10,10008,13,10010.0,29.0,9996.0,735.0
-1,118000,TOMATOES,4991,10,4990,23,,,5004,10,5006,23,,,4997.5,600.53515625
-1,118100,TOMATOES,4991,8,4990,16,,,5005,8,5006,16,,,4998.0,601.90234375
-1,118100,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,735.0
-1,118200,TOMATOES,4991,8,4989,22,,,5004,8,5005,22,,,4997.5,599.9375
-1,118200,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,735.0
-1,118300,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,735.0
-1,118300,TOMATOES,4990,5,4989,22,,,5004,5,5005,22,,,4997.0,597.193359375
-1,118400,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,735.0
-1,118400,TOMATOES,4990,5,4988,24,,,5003,5,5004,24,,,4996.5,595.671875
-1,118500,TOMATOES,4989,5,4988,25,,,5002,5,5004,25,,,4995.5,592.298828125
-1,118500,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,735.0
-1,118600,TOMATOES,4989,6,4988,22,,,5002,6,5004,22,,,4995.5,592.814453125
-1,118600,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,735.0
-1,118700,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,735.0
-1,118700,TOMATOES,4989,9,4988,16,,,5003,9,5004,16,,,4996.0,594.505859375
-1,118800,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,735.0
-1,118800,TOMATOES,4990,9,4988,16,,,5003,9,5004,16,,,4996.5,595.294921875
-1,118900,TOMATOES,4991,6,4990,25,,,4996,7,5004,6,5006.0,25.0,4993.5,600.208984375
-1,118900,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,735.0
-1,119000,TOMATOES,4991,6,4990,16,,,5004,6,5006,16,,,4997.5,612.6015625
-1,119000,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,735.0
-1,119100,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,735.0
-1,119100,TOMATOES,4991,10,4989,19,,,5004,10,5005,19,,,4997.5,608.4609375
-1,119200,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,735.0
-1,119200,TOMATOES,4990,5,4989,19,,,5004,5,5005,19,,,4997.0,602.7890625
-1,119300,TOMATOES,4990,5,4989,19,,,5003,5,5005,19,,,4996.5,601.64453125
-1,119300,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,735.0
-1,119400,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,735.0
-1,119400,TOMATOES,4990,8,4989,21,,,5003,8,5005,21,,,4996.5,601.4296875
-1,119500,TOMATOES,4989,8,4988,25,,,5003,8,5004,25,,,4996.0,593.9453125
-1,119500,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,735.0
-1,119600,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,735.0
-1,119600,TOMATOES,4990,10,4989,16,,,5003,10,5005,16,,,4996.5,599.71484375
-1,119700,TOMATOES,4990,7,4988,16,,,5003,7,5004,16,,,4996.5,599.38671875
-1,119700,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,735.0
-1,119800,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,735.0
-1,119800,TOMATOES,4990,10,4989,25,,,5004,10,5005,25,,,4997.0,605.5703125
-1,119900,TOMATOES,4991,9,4990,23,,,5004,9,5006,23,,,4997.5,611.0625
-1,119900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,735.0
-1,120000,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,735.0
-1,120000,TOMATOES,4991,9,4990,18,,,5004,9,5006,18,,,4997.5,611.078125
-1,120100,TOMATOES,4991,5,4989,24,,,5004,5,5005,24,,,4997.5,610.42578125
-1,120100,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,735.0
-1,120200,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,735.0
-1,120200,TOMATOES,4991,10,4990,23,,,5004,10,5006,23,,,4997.5,611.98828125
-1,120300,TOMATOES,4991,10,4990,21,,,5005,10,5006,21,,,4998.0,613.44921875
-1,120300,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,735.0
-1,120400,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,735.0
-1,120400,TOMATOES,4991,10,4989,17,,,5004,10,5005,17,,,4997.5,608.99609375
-1,120500,TOMATOES,4990,10,4989,25,,,5004,10,5005,25,,,4997.0,605.05859375
-1,120500,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,735.0
-1,120600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,735.0
-1,120600,TOMATOES,4990,8,4989,19,,,5003,8,5005,19,,,4996.5,599.8671875
-1,120700,TOMATOES,4990,10,4988,21,,,5003,10,5004,21,,,4996.5,599.26953125
-1,120700,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,735.0
-1,120800,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,735.0
-1,120800,TOMATOES,4990,7,4989,16,,,5003,7,5005,16,,,4996.5,601.33203125
-1,120900,TOMATOES,4990,8,4989,21,,,5003,8,5005,21,,,4996.5,617.50390625
-1,120900,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,735.0
-1,121000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,735.0
-1,121000,TOMATOES,4990,5,4988,23,,,5003,5,5004,23,,,4996.5,615.1015625
-1,121100,TOMATOES,4990,7,4989,19,,,5004,7,5005,19,,,4997.0,621.25390625
-1,121100,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,735.0
-1,121200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,735.0
-1,121200,TOMATOES,4990,6,4989,24,,,5004,6,5005,24,,,4997.0,620.3046875
-1,121300,TOMATOES,4991,7,4989,18,,,5004,7,5005,18,,,4997.5,622.9921875
-1,121300,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,735.0
-1,121400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,735.0
-1,121400,TOMATOES,4991,5,4990,23,,,5004,5,5006,23,,,4997.5,624.76171875
-1,121500,TOMATOES,4990,8,4989,20,,,5004,8,5005,20,,,4997.0,618.46484375
-1,121500,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,735.0
-1,121600,TOMATOES,4990,6,4989,20,,,5004,6,5005,20,,,4997.0,620.6484375
-1,121600,EMERALDS,9992,11,9990,29,,,10000,7,10008,11,10010.0,29.0,9996.0,735.0
-1,121700,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,735.0
-1,121700,TOMATOES,4990,7,4989,22,,,5004,7,5005,22,,,4997.0,619.66015625
-1,121800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,735.0
-1,121800,TOMATOES,4990,9,4989,16,,,5004,9,5005,16,,,4997.0,619.88671875
-1,121900,TOMATOES,4990,7,4989,24,,,5003,7,5005,24,,,4996.5,616.5625
-1,121900,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,735.0
-1,122000,TOMATOES,4990,7,4989,18,,,5004,7,5005,18,,,4997.0,620.17578125
-1,122000,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,735.0
-1,122100,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,735.0
-1,122100,TOMATOES,4990,6,4989,25,,,5004,6,5005,25,,,4997.0,621.59765625
-1,122200,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,735.0
-1,122200,TOMATOES,4990,8,4989,19,,,5004,8,5005,19,,,4997.0,621.7265625
-1,122300,TOMATOES,4990,6,4989,16,,,5003,6,5005,16,,,4996.5,616.46484375
-1,122300,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,735.0
-1,122400,TOMATOES,4990,6,4988,18,,,5003,6,5004,18,,,4996.5,614.69140625
-1,122400,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,735.0
-1,122500,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,735.0
-1,122500,TOMATOES,4989,6,4988,21,,,5003,6,5004,21,,,4996.0,613.55078125
-1,122600,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,735.0
-1,122600,TOMATOES,4989,8,4987,15,,,5002,8,5003,15,,,4995.5,607.59375
-1,122700,TOMATOES,4989,5,4988,23,,,5002,5,5004,23,,,4995.5,609.87109375
-1,122700,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,735.0
-1,122800,TOMATOES,4989,9,4988,17,,,5002,9,5004,17,,,4995.5,610.03125
-1,122800,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,735.0
-1,122900,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,735.0
-1,122900,TOMATOES,4989,10,4988,22,,,5002,10,5004,22,,,4995.5,608.640625
-1,123000,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,735.0
-1,123000,TOMATOES,4989,6,4988,16,,,5003,6,5004,16,,,4996.0,634.1171875
-1,123100,TOMATOES,4994,3,4989,10,4988.0,17.0,5003,10,5004,17,,,4998.5,633.578125
-1,123100,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,735.0
-1,123200,TOMATOES,4989,10,4987,18,,,5002,10,5003,18,,,4995.5,624.9609375
-1,123200,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,735.0
-1,123300,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,735.0
-1,123300,TOMATOES,4988,7,4987,25,,,5001,7,5003,25,,,4994.5,618.15625
-1,123400,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,735.0
-1,123400,TOMATOES,4988,6,4987,18,,,5001,6,5003,18,,,4994.5,617.77734375
-1,123500,TOMATOES,4987,9,4986,15,,,5001,9,5002,15,,,4994.0,613.19921875
-1,123500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,735.0
-1,123600,TOMATOES,4987,9,4986,20,,,5001,9,5002,20,,,4994.0,612.609375
-1,123600,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,735.0
-1,123700,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,735.0
-1,123700,TOMATOES,4987,10,4985,19,,,5000,10,5001,19,,,4993.5,605.5234375
-1,123800,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,735.0
-1,123800,TOMATOES,4987,8,4986,21,,,5000,8,5002,21,,,4993.5,608.44921875
-1,123900,TOMATOES,4987,9,4986,17,,,5001,9,5002,17,,,4994.0,610.453125
-1,123900,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,735.0
-1,124000,TOMATOES,4987,9,4986,23,,,5000,9,5002,23,,,4993.5,608.49609375
-1,124000,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,735.0
-1,124100,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,735.0
-1,124100,TOMATOES,4988,9,4986,20,,,5001,9,5002,20,,,4994.5,614.77734375
-1,124200,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,735.0
-1,124200,TOMATOES,4986,5,4985,25,,,5000,5,5001,25,,,4993.0,604.6015625
-1,124300,TOMATOES,4993,12,4986,5,4985.0,25.0,5000,5,5001,25,,,4996.5,602.8125
-1,124300,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,735.0
-1,124400,TOMATOES,4986,5,4985,25,,,5000,5,5001,25,,,4993.0,615.12451171875
-1,124400,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,735.0
-1,124500,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,735.0
-1,124500,TOMATOES,4987,8,4985,16,,,5000,8,5001,16,,,4993.5,614.66943359375
-1,124600,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,735.0
-1,124600,TOMATOES,4987,10,4986,23,,,5001,10,5002,23,,,4994.0,613.7841796875
-1,124700,TOMATOES,4988,8,4987,18,,,5002,8,5003,18,,,4995.0,613.0234375
-1,124700,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,735.0
-1,124800,TOMATOES,4989,7,4987,23,,,4994,7,5002,7,5003.0,23.0,4991.5,612.59912109375
-1,124800,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,735.0
-1,124900,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,735.0
-1,124900,TOMATOES,4988,7,4987,24,,,5002,7,5003,24,,,4995.0,620.640625
-1,125000,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,735.0
-1,125000,TOMATOES,4988,8,4987,18,,,5001,8,5003,18,,,4994.5,618.0078125
-1,125100,TOMATOES,4987,9,4986,19,,,5001,9,5002,19,,,4994.0,615.01953125
-1,125100,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,735.0
-1,125200,TOMATOES,4994,9,4987,5,4986.0,17.0,5001,5,5002,17,,,4997.5,613.203125
-1,125200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,735.0
-1,125300,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,735.0
-1,125300,TOMATOES,4986,10,4985,19,,,5000,10,5001,19,,,4993.0,616.951171875
-1,125400,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,735.0
-1,125400,TOMATOES,4986,5,4985,19,,,5000,5,5001,19,,,4993.0,616.951171875
-1,125500,TOMATOES,4986,10,4985,20,,,5000,10,5001,20,,,4993.0,617.447265625
-1,125500,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,735.0
-1,125600,TOMATOES,4986,7,4985,20,,,5000,7,5001,20,,,4993.0,616.408203125
-1,125600,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,735.0
-1,125700,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,735.0
-1,125700,TOMATOES,4987,10,4986,15,,,5000,10,5001,15,,,4993.5,615.484375
-1,125800,EMERALDS,9992,12,9990,24,,,10000,5,10008,12,10010.0,24.0,9996.0,735.0
-1,125800,TOMATOES,4986,5,4985,18,,,5000,5,5001,18,,,4993.0,617.173828125
-1,125900,TOMATOES,4991,3,4986,10,4985.0,16.0,4999,10,5000,16,,,4995.0,618.5029296875
-1,125900,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,735.0
-1,126000,TOMATOES,4986,6,4985,25,,,4999,6,5001,25,,,4992.5,617.9755859375
-1,126000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,735.0
-1,126100,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,735.0
-1,126100,TOMATOES,4986,6,4985,16,,,5000,6,5001,16,,,4993.0,616.447265625
-1,126200,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,735.0
-1,126200,TOMATOES,4986,7,4985,19,,,5000,7,5001,19,,,4993.0,616.96484375
-1,126300,TOMATOES,4986,6,4985,15,,,5000,6,5001,15,,,4993.0,617.6005859375
-1,126300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,735.0
-1,126400,TOMATOES,4987,9,4986,17,,,5001,9,5002,17,,,4994.0,614.46484375
-1,126400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,735.0
-1,126500,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,735.0
-1,126500,TOMATOES,4988,10,4987,15,,,5001,10,5003,15,,,4994.5,612.1171875
-1,126600,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,735.0
-1,126600,TOMATOES,4987,7,4986,16,,,5001,7,5002,16,,,4994.0,613.98828125
-1,126700,TOMATOES,4987,8,4986,16,,,5001,8,5002,16,,,4994.0,613.5546875
-1,126700,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,735.0
-1,126800,TOMATOES,4987,9,4986,19,,,5001,9,5002,19,,,4994.0,613.5390625
-1,126800,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,735.0
-1,126900,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,735.0
-1,126900,TOMATOES,4988,5,4986,21,,,5001,5,5002,21,,,4994.5,612.6787109375
-1,127000,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,735.0
-1,127000,TOMATOES,4987,10,4986,25,,,5001,10,5002,25,,,4994.0,613.91015625
-1,127100,TOMATOES,4987,9,4986,22,,,5000,9,5002,22,,,4993.5,615.357421875
-1,127100,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,735.0
-1,127200,TOMATOES,4986,7,4985,23,,,5000,7,5001,23,,,4993.0,616.43359375
-1,127200,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,735.0
-1,127300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,735.0
-1,127300,TOMATOES,4986,9,4985,21,,,5000,9,5001,21,,,4993.0,616.83984375
-1,127400,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,735.0
-1,127400,TOMATOES,4986,6,4984,25,,,4999,6,5000,25,,,4992.5,619.171875
